-9.094947017729282e-13, 215.24663677129956
81.08108108108013, 188.34080717488723
178.37837837837742, 152.46636771300336
285.4054054054043, 116.59192825112041
372.972972972972, 44.84304932735404
470.27027027026907, -8.96860986547199
564.3243243243235, -58.29596412556157
658.3783783783772, -121.07623318385686
758.918918918918, -183.8565022421535
856.2162162162151, -242.1524663677137
963.2432432432417, -318.38565022421517
1063.783783783783, -372.19730941704165
1157.8378378378363, -408.07174887892415
1258.3783783783776, -434.9775784753374
1345.9459459459456, -466.36771300448436
1446.4864864864855, -506.7264573991033
1543.783783783783, -560.5381165919289
1637.8378378378372, -605.3811659192834
1728.6486486486476, -627.8026905829602
1825.9459459459447, -654.7085201793725
1919.9999999999989, -695.0672645739915
2014.0540540540526, -748.878923766817
2108.1081081081074, -744.3946188340815
2205.405405405405, -757.8475336322872
2299.4594594594573, -789.237668161436
2396.7567567567557, -820.6278026905838
2494.0540540540514, -838.565022421526
2588.1081081081074, -838.565022421526
2688.6486486486474, -883.4080717488796
2782.702702702706, -937.2197309417052
2880.0000000000064, -946.1883408071762
2977.2972972972966, -950.6726457399109
3074.594594594596, -959.641255605381
3171.8918918918935, -964.1255605381157
3269.189189189189, -986.5470852017943
3369.729729729728, -995.5156950672645
3467.027027027025, -1008.9686098654711
3564.3243243243232, -1040.3587443946199
